source	target	weight
KLF6	SLC17A3	-0.979438026826691
KLF6	GDF15	0.979075484349458
KLF6	MSRA	-0.977943374475139
KLF6	MYO1C	0.977230966249292
KLF6	TRPV4	-0.976603303749471
KLF6	AGRN	0.976411083729682
KLF6	ADORA2A-AS1	-0.975951276157826
KLF6	ENPP6	-0.975645592482903
KLF6	DMXL2	-0.975320825036165
KLF6	DPYS	-0.97526542327889
KLF6	ACACB	-0.975217698766492
KLF6	MYO5C	0.97467920816878
KLF6	ACSL4	0.974626476058704
KLF6	ZNF521	-0.974549836117288
KLF6	SGK3	-0.97405315874976
KLF6	EPB41L3	-0.973835403399724
KLF6	ECHDC2	-0.973446136394651
KLF6	SLC38A1	0.973196017894076
KLF6	FBXO34	-0.973103983480282
KLF6	RRAD	0.973064624049788
KLF6	ALDH1L1	-0.972894124202341
KLF6	ZYX	0.972555946949232
KLF6	GHR	-0.972394275366068
KLF6	RUNDC3B	-0.971930601004307
KLF6	ST6GAL1	0.971781161301063
KLF6	IRF1	0.971265883404244
KLF6	ABHD6	-0.970919442038555
KLF6	CSNK1E	0.970729807125151
KLF6	CEACAM1	-0.970652672753094
KLF6	LRRC8D	-0.970516420802173
KLF6	SLIT2	-0.970457176392144
KLF6	CRYL1	-0.970427226365337
KLF6	VDR	-0.970340605255593
KLF6	HSPG2	0.970176028953161
KLF6	HIBCH	-0.969798288540446
KLF6	PRKCQ	0.969397576354587
KLF6	PPARA	-0.969347898312856
KLF6	SULT1C2	-0.968925261960571
KLF6	ATP8B4	-0.968896087324154
KLF6	SLC17A1	-0.968871057404514
KLF6	RREB1	-0.968775036877907
KLF6	CAPN3	-0.968613001420973
KLF6	MIA2	-0.96815163012281
KLF6	TFDP2	-0.968144277577356
KLF6	SLFN5	0.967755237723961
KLF6	RTN4	0.967639476166517
KLF6	PPP1R21	-0.967603531906284
KLF6	TTC38	-0.967503751141238
KLF6	STX3	-0.967434478452557
KLF6	PPP1CB	0.967359772684296
KLF6	ANXA3	0.966503219214122
KLF6	SLC16A10	-0.966266355498832
KLF6	PLEKHA5	-0.966253447562901
KLF6	SOX4	0.966071957067349
KLF6	MAP4K3-DT	-0.965859580540466
KLF6	SLC12A6	-0.965839675014929
KLF6	RNF152	-0.9657644744885
KLF6	MAPT	-0.965732015104666
KLF6	OSBPL8	-0.965703988115474
KLF6	ACAD11	-0.965701656205226
KLF6	PPARGC1B	-0.965695384334053
KLF6	DLG2	-0.965524889374012
KLF6	IER3	0.965364718669104
KLF6	CRADD	-0.965082190532959
KLF6	EDA	-0.965032309956614
KLF6	KIAA1549	-0.965028396908804
KLF6	CNTN3	-0.964944340645817
KLF6	OSBPL1A	-0.964797939153692
KLF6	OGFRL1	0.96473777606698
KLF6	MFSD4B	-0.964562389885156
KLF6	SGPP2	0.964432298417968
KLF6	SPON2	0.9644060503833
KLF6	GPR155	-0.964343566302459
KLF6	CCL2	0.964239479060513
KLF6	XYLB	-0.964217392618943
KLF6	RGL1	-0.964169854181139
KLF6	KHDRBS1	0.963947588924264
KLF6	ENPP2	-0.963929969876234
KLF6	BTG3	0.96391765274251
KLF6	PLEKHA6	-0.963754658398104
KLF6	SLC30A4	-0.963679088710611
KLF6	NFKBIA	0.963403872518685
KLF6	CPEB4	-0.963339456265449
KLF6	CNNM2	-0.963163572844517
KLF6	LINC01788	-0.963157068368105
KLF6	TLE1	0.962940201999913
KLF6	PLEKHM3	-0.962801140210219
KLF6	EHHADH	-0.962390478325864
KLF6	ITGB6	0.962293079410489
KLF6	RNF157	-0.96225234050748
KLF6	MYOF	0.962187124310646
KLF6	ZBED3-AS1	-0.961977195450777
KLF6	CACNA1E	-0.961889060483005
KLF6	IFI16	0.961804704556309
KLF6	JAG1	0.961742543880567
KLF6	ITPR2	-0.961738183869152
KLF6	LINC00598	-0.961182391759514
KLF6	CUBN	-0.961011418265084
KLF6	SSPN	0.960953533553752
KLF6	SCRN1	0.960794721155774
KLF6	CXADR	0.960510718126375
KLF6	ITPR3	0.960339411137948
KLF6	SGO1-AS1	-0.960297925669677
KLF6	SERPINF2	-0.960137417934701
KLF6	SRGAP2	0.960023714318937
KLF6	PLOD2	0.959945093684475
KLF6	LINC02147	-0.95982861755839
KLF6	LINC01725	-0.959736694962984
KLF6	PKM	0.959650194779689
KLF6	PXDN	0.959456211095411
KLF6	DENND5B	-0.959394155838831
KLF6	PDE7A	-0.959380490216665
KLF6	CHPT1	-0.959247505813214
KLF6	PTGFRN	0.959090913414354
KLF6	FMO4	-0.958871545735517
KLF6	ZFP36L1	0.958596572040663
KLF6	RNF145	0.95853187995028
KLF6	MIR100HG	-0.958400441967196
KLF6	CPE	0.958378151609086
KLF6	LINC01060	-0.958236427578614
KLF6	L2HGDH	-0.95808717535808
KLF6	KIAA1958	-0.957898221459571
KLF6	ENPEP	-0.957518655459371
KLF6	HNF1A	-0.957381660490161
KLF6	SH3BP4	0.957242327210751
KLF6	ABAT	-0.956802358745003
KLF6	AGXT2	-0.956790126923413
KLF6	NGEF	-0.956745603977578
KLF6	SNX30	-0.9566683627012
KLF6	ZNF697	-0.956634918519589
KLF6	RNF144B	0.956620032262548
KLF6	SLC16A9	-0.956529707165415
KLF6	SLC2A11	-0.956374515393971
KLF6	OSBPL6	-0.956227933159691
KLF6	LINC00871	-0.956152856691417
KLF6	AHR	0.956127676864879
KLF6	RGN	-0.956096974720561
KLF6	SLC47A1	-0.95604852741516
KLF6	SLC16A12	-0.956030790947371
KLF6	NID1	-0.955989480565611
KLF6	PRKAG2	-0.955860169997547
KLF6	SLC7A9	-0.955701040450806
KLF6	EIF1B-AS1	-0.9555472984799
KLF6	TRIM71	-0.955450092238679
KLF6	DZIP1	-0.95534228367311
KLF6	SCIN	0.955200927261481
KLF6	TYMP	0.955149606217527
KLF6	TGFBR3	-0.955109361884776
KLF6	MTUS1	-0.955028906404593
KLF6	RIN2	-0.954975095828985
KLF6	TUBB6	0.954882513728996
KLF6	YWHAZ	0.954863662736275
KLF6	AK4	-0.954714397706419
KLF6	MCCC1	-0.954676262627697
KLF6	MYLK4	-0.954661819533237
KLF6	SOD2	0.954587024298032
KLF6	FLNA	0.954456741221524
KLF6	DSC2	0.954444462523329
KLF6	KLKB1	-0.954381445846497
KLF6	PGM2L1	0.954349524320454
KLF6	ZFAT	-0.95425507106288
KLF6	ORAI2	0.954238296650094
KLF6	SETD3	-0.954000416536503
KLF6	TNFRSF12A	0.953970550332733
KLF6	SOX13	-0.953938829784455
KLF6	FSTL1	0.953584016590766
KLF6	SETBP1	-0.95354643041171
KLF6	RELL1	0.953537927266527
KLF6	TUB	-0.953507256342514
KLF6	SMIM2-AS1	-0.953257809436253
KLF6	PRDM5	0.952862202748437
KLF6	NT5DC1	-0.952843734553527
KLF6	STAT1	0.952624406230006
KLF6	RAB11FIP3	-0.952387067830733
KLF6	OGDH	-0.952291198274226
KLF6	DMXL1	-0.952284072367293
KLF6	PRLR	-0.952189351870987
KLF6	FAM214A	-0.952156909542892
KLF6	MIR29B2CHG	-0.951987541683451
KLF6	IQGAP1	0.951924881421176
KLF6	HPN	-0.951857270850279
KLF6	GNL3	0.951848191508384
KLF6	DDX21	0.951583461674783
KLF6	TINAG	-0.951580738239418
KLF6	MINDY2	0.951472430194042
KLF6	APP	0.95143677825674
KLF6	ATP8B1	0.951363281955312
KLF6	CYTOR	0.951147555054348
KLF6	DIRC3	-0.951059705522845
KLF6	PDZRN3	-0.951044222745169
KLF6	D2HGDH	-0.950944565129471
KLF6	GLIS1	-0.950932002171543
KLF6	VCAN	0.950866839688638
KLF6	RERGL	-0.950842896791406
KLF6	PCBP1-AS1	-0.950830745632471
KLF6	LOXL1	0.950763920529621
KLF6	PON2	0.950639786555067
KLF6	ENTPD5	-0.95033733664924
KLF6	TUBGCP3	-0.949799786468823
KLF6	CLDN4	0.949694979444901
KLF6	VCL	0.949551259488928
KLF6	NFATC3	-0.949305829435586
KLF6	ELF3	0.949256290053483
KLF6	UTRN	0.949207550167053
KLF6	GPR89B	-0.949200794802161
KLF6	GANC	-0.949009601745951
KLF6	GABRB3	-0.9489616619482
KLF6	PMEPA1	0.948913190328115
KLF6	GREB1	-0.948549502207628
KLF6	ASPA	-0.948535268107316
KLF6	HNF4A	-0.948185868693537
KLF6	ESR1	-0.94818012405137
KLF6	HECW1	-0.948179838972914
KLF6	MYC	0.947813348528352
KLF6	FGGY	-0.947637452381196
KLF6	MTR	-0.94759455113464
KLF6	CASC15	0.94753014779081
KLF6	SLC5A12	-0.947402955065927
KLF6	MICU1	-0.947324595530867
KLF6	KCNJ15	-0.94727489361269
KLF6	LBR	0.947267835525305
KLF6	SYK	0.947175596156866
KLF6	CAMK2G	-0.947047785636481
KLF6	RPL34-AS1	-0.947016301316765
KLF6	LINC02275	-0.946944352831106
KLF6	ELP4	-0.946892902169113
KLF6	ALOX12-AS1	-0.946810936245578
KLF6	SYN2	-0.946703487051029
KLF6	KLHL20	-0.946659639969918
KLF6	SOX9	0.946485853024838
KLF6	HRH1	0.946434174826619
KLF6	MCAM	0.946371913490225
KLF6	ACSS2	-0.946322624217331
KLF6	PELI2	-0.946266495665627
KLF6	PPP1R16B	-0.946242333024417
KLF6	TPM1	0.946215235831496
KLF6	LIN52	-0.946048340271353
KLF6	LRRC28	-0.945868397630154
KLF6	IL1RAPL2	-0.945831026843078
KLF6	EPS15L1	-0.945739725266205
KLF6	LINC01239	-0.945524868628645
KLF6	UGT1A1	-0.945478506195337
KLF6	GRIA3	-0.945205631261983
KLF6	CLDN10	-0.945188625553794
KLF6	GRTP1	-0.945174502285415
KLF6	SLC4A4	-0.945131380424164
KLF6	ARHGAP10	-0.945125567064592
KLF6	SLC34A2	0.944776491413206
KLF6	TNC	0.944748330200326
KLF6	IGF1R	-0.944700350458028
KLF6	TNFRSF11B	0.944607446929979
KLF6	LINC01277	-0.944486877100635
KLF6	FOSL2	0.944323082647766
KLF6	ACTN1	0.944296777686932
KLF6	CDC37	0.94411511458154
KLF6	ATXN7L1	-0.944068055382109
KLF6	COL4A5	0.943974778671685
KLF6	KIF16B	-0.943936819468265
KLF6	SUCLG2-AS1	-0.943839307991189
KLF6	FOXC1	0.943832233468387
KLF6	TES	0.943242631131979
KLF6	RBKS	-0.94318815743925
KLF6	OSBPL3	0.943124827616055
KLF6	ZYG11A	-0.943068578816116
KLF6	BHMT2	-0.94301857946101
KLF6	AIF1L	0.942944794881696
KLF6	TESC	0.94284517184605
KLF6	LINC00278	-0.942837973234994
KLF6	MFSD6	0.942776771515674
KLF6	EEFSEC	-0.942751012752888
KLF6	C3orf35	-0.942569856663546
KLF6	TCP11L1	-0.942331770865627
KLF6	NAMPT	0.942318942999022
KLF6	MSH3	-0.942300274674382
KLF6	WDR1	0.942139337000169
KLF6	OR2T11	-0.941897149602256
KLF6	MAP2	0.941674674552053
KLF6	AKR1B1	0.941646996967775
KLF6	ADH6	-0.941560788093207
KLF6	LRRK1	0.941516589582008
KLF6	DRAIC	-0.941346481115017
KLF6	ADD3	-0.941311141173295
KLF6	SLC13A3	-0.941231550405821
KLF6	KIAA0586	-0.941226881522375
KLF6	MME	-0.941209364543198
KLF6	SFXN5	-0.941132250837694
KLF6	MAP3K20	0.940895400212019
KLF6	HSPA4L	-0.940867962408725
KLF6	PLEKHH2	0.940695509551898
KLF6	LINC00862	-0.940687563011265
KLF6	TPCN1	-0.94066685597295
KLF6	FRMD1	-0.940659286543504
KLF6	IGSF11	-0.940490264310862
KLF6	KLF15	-0.9404402687472
KLF6	ESRRG	-0.940432318223529
KLF6	LINC00671	-0.940130503417637
KLF6	ZFAS1	0.93990973104613
KLF6	TCIM	0.939849770308055
KLF6	OR2G6	-0.939762921501922
KLF6	BAIAP2L1	0.939682899300545
KLF6	C1GALT1	-0.939635905439228
KLF6	SHANK3	-0.939565006739606
KLF6	EPHX2	-0.939421155695654
KLF6	FGF2	0.939367033264219
KLF6	MIR31HG	0.939195801583891
KLF6	LARP4	-0.93912921184739
KLF6	LAPTM4B	0.938980718551822
KLF6	SLC6A13	-0.938914675221117
KLF6	ESPN	-0.938908243710514
KLF6	TCAIM	-0.938771476763815
KLF6	MAP1B	0.938603333880947
KLF6	MAP3K13	-0.938556785868498
KLF6	LINC01622	-0.938535226485228
KLF6	CPEB3	-0.938510027895422
KLF6	SLC36A2	-0.938478980308465
KLF6	ABCA1	-0.938434854949963
KLF6	COMT	0.938385245683295
KLF6	MXRA7	0.938376622875605
KLF6	SARDH	-0.938349008321701
KLF6	TMCO3	0.938335007596604
KLF6	NEO1	-0.938242794951117
KLF6	VSTM4	-0.937875416436886
KLF6	GOSR2	-0.937856619434905
KLF6	ADAM10	0.937758247409034
KLF6	ACSM2B	-0.937745459649896
KLF6	KAZN	0.937719791678065
KLF6	SORCS1	-0.937717365540134
KLF6	SLC7A1	0.937716858303753
KLF6	CLCN5	-0.937713814710572
KLF6	BCKDHB	-0.937680415710146
KLF6	DTWD2	-0.937657753770208
KLF6	SH3GL2	-0.937618053299246
KLF6	PSD3	0.937560811805933
KLF6	EGR1	0.937131744087863
KLF6	TTC39C	0.937035667597366
KLF6	GLG1	-0.937019613281026
KLF6	PROM1	0.937004970657868
KLF6	CAPN1	0.937002498271731
KLF6	ALG1L9P	-0.936884436633424
KLF6	PLCL2	-0.936806140250553
KLF6	LINC01510	-0.936801706571327
KLF6	GRAMD1C	-0.936736229486572
KLF6	PCSK5	-0.936708122822299
KLF6	SLC25A42	-0.9366887794938
KLF6	MYO1B	0.936666145433019
KLF6	GRAMD1B	-0.936637391707524
KLF6	DEPTOR	-0.936624488298688
KLF6	XRCC5	0.936607881958626
KLF6	FAM124A	-0.936597012940895
KLF6	ITGB1	0.936585378636851
KLF6	NPNT	0.936579660460228
KLF6	ACSF2	-0.936270317026295
KLF6	HDAC7	0.936208318467991
KLF6	MYH9	0.936187917735299
KLF6	DCDC2	0.936088654031321
KLF6	COL12A1	0.936073652688828
KLF6	ACVR1	-0.936037997645407
KLF6	ANKS4B	-0.935980248522128
KLF6	PDZD3	-0.935827380664018
KLF6	JUN	0.935778118815609
KLF6	DLEU2	-0.935766387505699
KLF6	PLA2G12B	-0.935764993240484
KLF6	MTSS1	-0.93556081418168
KLF6	EIF4A1	0.935350738571062
KLF6	PDZD2	-0.935298592558329
KLF6	KATNAL2	-0.935155348385879
KLF6	EPM2A	-0.935121386523258
KLF6	DRICH1	-0.935040692477505
KLF6	PUS10	-0.934971805236799
KLF6	FILIP1L	0.934807080895377
KLF6	UNC79	-0.934792866772519
KLF6	SHPK	-0.934788125323761
KLF6	GALM	-0.934294565805218
KLF6	MARC2	-0.934134030813661
KLF6	GK	-0.933993200310479
KLF6	LINC00535	-0.933827402233101
KLF6	UPB1	-0.933816956958228
KLF6	LINC01020	-0.933727082258548
KLF6	RTTN	-0.933623696041768
KLF6	TBC1D9	0.933404686938625
KLF6	GPHN	-0.933369434432917
KLF6	ST5	0.93335084863881
KLF6	MSANTD3	0.933301443139734
KLF6	HPCAL1	-0.933020432822612
KLF6	VWA8	-0.932989664532086
KLF6	SLC25A48	-0.932978243516088
KLF6	ZNF81	-0.932945342287981
KLF6	WDFY3	-0.932721989094811
KLF6	EFNB2	0.932673419936585
KLF6	GPR135	-0.932645839833903
KLF6	CEP135	-0.932566840015479
KLF6	KITLG	0.932378576280652
KLF6	SOBP	-0.932363342968196
KLF6	KCNAB2	-0.932333798555249
KLF6	FSTL3	0.932171609470003
KLF6	TUSC3	0.932077887266945
KLF6	MIR4435-2HG	0.931788011673851
KLF6	MPP5	-0.931587020231889
KLF6	NOTCH2	0.931524761857661
KLF6	GIPC2	-0.931476014485069
KLF6	SAMD5	-0.931393065561153
KLF6	ENO1	0.931110849883229
KLF6	TSPAN9	-0.93111077812793
KLF6	LINC00886	-0.931015033000192
KLF6	NOX4	-0.93096420262088
KLF6	VIM	0.930935626159321
KLF6	FUT6	-0.93090156536478
KLF6	TMEM106A	-0.930802185460621
KLF6	KCNJ3	-0.930752703334829
KLF6	C10orf67	-0.930748898777039
KLF6	DBN1	0.930710100443188
KLF6	EFNA5	0.930613613898186
KLF6	TTC39B	-0.930581829492303
KLF6	ZXDC	-0.930469388600583
KLF6	PDLIM1	0.93045596514831
KLF6	LRIG3	-0.930392249235945
KLF6	SHROOM4	-0.930375466162281
KLF6	DMGDH	-0.930178861679056
KLF6	FOXO1	-0.930178243388788
KLF6	INPP5B	-0.930113558276113
KLF6	CBR4	-0.930113280369863
KLF6	DIPK1A	-0.930036222364187
KLF6	CFAP54	0.930021637548298
KLF6	SYT6	-0.930008320994821
KLF6	GFPT1	0.929860266276994
KLF6	STRIP2	-0.92983673857965
KLF6	STEAP2-AS1	-0.92973120064857
KLF6	DMKN	0.929639563558005
KLF6	PECR	-0.92957609835923
KLF6	KYNU	-0.929542949105916
KLF6	TNRC6A	-0.929511178419565
KLF6	TMEM246-AS1	-0.929250923934044
KLF6	JARID2	-0.929176457433792
KLF6	RMST	-0.929118128973587
KLF6	FREM2	-0.929103522506194
KLF6	RASSF8-AS1	-0.928922578117055
KLF6	EIF3J	0.928797728198935
KLF6	LITAF	0.928695774206537
KLF6	SLC27A2	-0.928640801940412
KLF6	ABCC2	-0.928448212632484
KLF6	FN3K	-0.928412523057583
KLF6	TEX2	-0.928039039091051
KLF6	CPPED1	-0.927998083413687
KLF6	RCN1	0.927957964461314
KLF6	MGAM	-0.927751815324571
KLF6	TLN2	-0.927673072709406
KLF6	MAOB	-0.927414065006787
KLF6	NINL	-0.927292640950392
KLF6	AEBP2	-0.927252106712751
KLF6	DEPDC7	-0.927211124489403
KLF6	TRPV1	-0.927156909886624
KLF6	PNPLA1	-0.927088549261316
KLF6	PRKN	-0.927083272492383
KLF6	TRIOBP	0.926878380640518
KLF6	SKAP1	0.926773123306209
KLF6	CWF19L2	-0.926438041711439
KLF6	SEMA3C	0.926385020550788
KLF6	ANXA5	0.926207394712904
KLF6	KIRREL1	0.926203848893501
KLF6	MAST4	-0.926025820937067
KLF6	ZC3H12C	-0.925879137024917
KLF6	PLCB4	0.925793925377146
KLF6	TNS1	-0.925520078360507
KLF6	PROSER2	0.925462518908316
KLF6	IER2	0.925447403132522
KLF6	GRM8	0.925365164228504
KLF6	HDHD3	-0.925329286633271
KLF6	GCH1	-0.925301390539503
KLF6	TRPS1	-0.925296952114968
KLF6	PLXDC2	-0.925211941002402
KLF6	PRPSAP2	-0.925029385668817
KLF6	RBMS3	0.92491091918099
KLF6	AHNAK	0.924786329880823
KLF6	LMNA	0.924712938934237
KLF6	KLHL14	0.924556857445473
KLF6	LHPP	-0.924394430206213
KLF6	PANK1	-0.92426276106591
KLF6	OCLN	0.924245157993025
KLF6	ARSB	-0.924196821859251
KLF6	C19orf12	-0.923929457984578
KLF6	NAP1L1	0.923674426053518
KLF6	ACTR3	0.923632225688866
KLF6	F11	-0.923544660508978
KLF6	ADRA1B	-0.923388530092882
MAF	SEMA5A	-0.961027550441256
MAF	RUNX1	0.949988637072761
MAF	LRRK2	-0.935789161464413
MAF	EPB41L1	-0.935702205005924
MAF	LINC01505	-0.933778738727413
MAF	VNN1	0.933655698628955
MAF	TMEM38B	-0.932381213300355
MAF	C5orf67	-0.923005300037444
MAF	SLC16A1	0.922035752537143
MAF	CHL1	0.921484099767268
MAF	DCC	-0.9204156059158
MAF	SLC5A1	-0.917818840098936
MAF	LINC01948	-0.909447604305334
MAF	TRMT9B	-0.906252788168614
MAF	SEMA6A	-0.904423615637659
MAF	CACNB2	-0.899400548654923
MAF	NOSTRIN	-0.897517012463101
MAF	SH3RF3	-0.891192598198705
MAF	TBC1D4	-0.891027588307838
MAF	LINC02384	-0.889585799550326
MAF	IQCA1	-0.888886895851627
MAF	STOX2	-0.886975706797939
MAF	SATB2	-0.884001703630276
MAF	TLL1	-0.882042844838866
MAF	GPC3	0.881796827881236
MAF	ADAMTS9-AS2	-0.880942144448685
MAF	SLC7A2	0.879415171316163
MAF	CDH11	0.87424852792553
MAF	TNFRSF19	-0.873411763227741
MAF	TIMD4	-0.872985735475951
MAF	SLC39A8	-0.871485927778058
MAF	SOCS2	0.870804441722065
MAF	FGFR2	-0.869240957305629
MAF	SPON1	-0.866974253357648
MAF	PEMT	0.865491508589839
MAF	COL23A1	-0.86528969292336
MAF	TMEM72	-0.864899468547323
MAF	HOXD3	0.863405488023279
MAF	RIPOR2	-0.859784731757921
MAF	TMEM131L	-0.858891735939154
MAF	TBX2	0.858078889773047
MAF	F13A1	0.850086579421124
MAF	C1orf21	0.849635748262085
MAF	TTLL7	-0.849357807095555
MAF	GLI3	0.848851365449083
MAF	RBPMS	-0.847611808531917
MAF	MIR3936HG	-0.846887145570084
MAF	STK32A	0.84469758326737
MAF	EGOT	-0.844628329010782
MAF	PPFIBP1	-0.843376300232472
MAF	DCDC1	-0.843197616711457
MAF	SOCS2-AS1	0.838835106071248
MAF	NAV3	0.837124217908308
MAF	CDC42SE2	-0.836353605533367
MAF	SEL1L3	-0.836228598346572
MAF	NPAS2	-0.836013983865876
MAF	MPPED2	-0.834598773551304
MAF	GLUD1	0.834398163627862
MAF	LRRIQ1	-0.834020473403121
MAF	EVA1C	-0.833273685634697
MAF	ARMC3	-0.833127933561179
MAF	PIK3AP1	-0.830353364280148
MAF	ALPK2	-0.828913364977316
MAF	KCNIP4	-0.828726144551184
MAF	NEBL	-0.828374184817077
MAF	ELOVL7	-0.828160835035494
MAF	ANKRD6	-0.827807793233975
MAF	LGMN	0.827292678176126
MAF	TIPARP	0.82681772929079
MAF	CTDSPL	-0.826253921602416
MAF	ST18	0.825718846870035
MAF	ARHGAP26	-0.824414323788411
MAF	DGKG	0.824373188321371
MAF	PSAT1	0.82398706195472
MAF	ERICH1	-0.823899690446358
MAF	SLC22A2	-0.823686975258225
MAF	ITGB8	-0.822944587441494
MAF	ANO9	-0.821654739603315
MAF	FLNB	-0.820501839564007
MAF	LINC01762	-0.820488777093522
MAF	PAPSS2	-0.818876294344613
MAF	AFF2	-0.818463749071228
MAF	PPP2R2B	0.818122795883731
MAF	LINC01138	-0.817955301861572
MAF	CERK	0.816783920855562
MAF	NEK11	-0.816425785735676
MAF	MACC1	-0.816328173925187
MAF	ZBTB46	-0.81588485992041
MAF	MAN1C1	0.815878347064116
MAF	NRG3	-0.814971719914827
MAF	ANGPT1	0.814489237730435
MAF	LINC01182	0.813954693304641
MAF	RBM20	-0.813895952010894
MAF	WLS	0.811783601308938
MAF	KHDRBS3	-0.811728014467771
MAF	MEIS1	0.811714163504388
MAF	FRY	-0.811083435676471
MAF	SORCS2	0.811025302887557
MAF	SNTG1	0.81081530344939
MAF	AKAP7	-0.810375089168454
MAF	IDH1	0.810332296626635
MAF	OXCT1	-0.809030101003337
MAF	EPB41L2	-0.808517968129107
MAF	C1QTNF7	0.807913102515045
MAF	NFKB2	-0.805287714067873
MAF	MSC-AS1	-0.80467068306728
MAF	SKI	-0.804187889036278
MAF	RNF212B	0.803596679688405
MAF	ZMIZ2	-0.803256043316588
MAF	HIPK3	0.801869243614196
MAF	POU3F3	-0.80184996086896
MAF	FAM171A1	-0.801699174926035
MAF	CD83	0.801631321232183
MAF	PDK4	0.80152402752607
MAF	ODF2L	-0.801186139972593
MAF	AGPS	-0.800943067682116
MAF	FOLH1	0.799954528762339
MAF	LRP1B	0.799111754782969
MAF	RNF186	0.798914217510266
MAF	GUCY1A1	-0.798675635345832
MAF	GSTA2	0.798537981783187
MAF	SAT2	0.798289297886498
MAF	CDH6	-0.797823789001449
MAF	LEPR	-0.797619265040879
MAF	FERMT2	0.79751651574058
MAF	CNKSR3	-0.797247803490835
MAF	CD226	0.796427753273161
MAF	NPAS3	-0.795808906449215
MAF	CPNE8	-0.795622763953431
MAF	HYDIN	-0.794975699540538
MAF	STRA6	0.794425392415645
MAF	ZMIZ1	-0.79391556645417
MAF	MFHAS1	-0.793170935127118
MAF	PCDH15	0.792604284943932
MAF	UBE2D2	-0.792345008756205
MAF	FER1L6	0.791620494670161
MAF	PROZ	0.791309811109279
MAF	FBXO21	0.791046650563518
MAF	LINC01558	0.789754535695442
MAF	SLC7A8	0.788878419612928
MAF	CTSH	0.788389674662366
MAF	KCTD16	-0.78829405098634
MAF	HADH	0.788284031514361
MAF	SIM1	-0.788050037523875
MAF	WDFY4	0.78789765876433
MAF	GPR137B	0.787624155003756
MAF	IQCJ-SCHIP1	-0.787348147023724
MAF	PLS3	0.786497422983755
MAF	CYP4F2	0.786196005771091
MAF	GDNF-AS1	0.785946916018407
MAF	DCLK2	-0.78471182658739
MAF	TTC7A	-0.784597392458935
MAF	MOCS1	0.784585003030123
MAF	SLIT3	0.784001086816308
MAF	NXNL2	-0.782875874218479
MAF	ACO1	0.782856115539812
MAF	CFAP221	-0.78218919874656
MAF	RALYL	0.781532941090537
MAF	TIAM1	0.781448773589566
MAF	NCEH1	-0.781148718863595
MAF	HAVCR1	-0.780176556378044
MAF	PCK2	0.778198884189555
MAF	HPGD	0.778074045705788
MAF	PLSCR2	-0.776391562443934
MAF	ADCY2	-0.776069248987962
MAF	CASR	-0.77559056661226
MAF	ADAMTS16	-0.775419465767671
MAF	GPC6	0.775328022161309
MAF	SLC9A9	-0.775299673359054
MAF	ABCC3	-0.775131169864174
MAF	PLPPR1	0.774692598278689
MAF	LINC02499	0.77446515192785
MAF	FBXL7	-0.774277006916592
MAF	SUCLG1	0.773670467516185
MAF	UGT1A9	0.772477195561476
MAF	HACE1	0.772284678730737
MAF	RHEX	-0.772101410777836
MAF	PDGFC	0.770554540798571
MAF	FCHSD2	-0.770352742249562
MAF	RNF150	0.77007424191248
MAF	PPM1H	0.770069820775343
MAF	ETV5	0.769915708399785
MAF	ATP11A	-0.769542291814158
MAF	PFKFB2	0.768896119805437
MAF	ALLC	0.768732459767523
MAF	FABP1	0.767069646872137
MAF	TRAF3	-0.766947392758767
MAF	ASB15	0.766914433112362
MAF	GAB2	-0.76654253319236
MAF	PARP14	-0.766118451125948
MAF	SLC43A2	0.76607546865652
MAF	ADGRG6	-0.765834338454849
MAF	STK32B	-0.765211023352351
MAF	VEPH1	0.764815990156194
MAF	SLC22A8	0.764634011217177
MAF	CDKL1	0.763397119710688
MAF	ARHGEF40	-0.763254106332676
MAF	GSTA1	0.762713891515029
MAF	SLC2A2	0.762706605556791
MAF	MAP3K1	-0.762269681757677
MAF	ARHGEF38	-0.761211276551334
MAF	SLC22A23	0.760746405655107
MAF	PTPN3	-0.759912578559283
MAF	SFMBT2	-0.759771771388684
MAF	PRKX	-0.759298823822247
MAF	SLC6A20	-0.757979322235027
MAF	PDE7B	-0.75755785890144
MAF	FAM102A	0.757251841768415
MAF	SFXN2	0.755841920944965
MAF	CCDC200	0.755449535948569
MAF	BAMBI	-0.754858748113329
MAF	LINC01322	0.754783728964439
MAF	TBC1D8	-0.754383262776991
MAF	COLEC11	0.75348211312911
MAF	AFM	0.75347264832157
MAF	AR	-0.752912162255878
MAF	SBNO2	-0.752851795092195
MAF	ARNT2	-0.752826302293923
MAF	HUNK	-0.75249213814102
MAF	ACAA1	0.752080450005296
MAF	TVP23C	-0.751751072708339
MAF	ALAD	0.751061827252408
MAF	SFXN1	0.750986722769048
MAF	PRELID2	-0.750699143357491
MAF	FAM151A	0.750346665559403
MAF	TBC1D16	-0.750327347627427
MAF	SCN7A	0.75001726843171
MAF	NPL	0.749810576839255
MAF	SVIL	-0.749310039244844
MAF	PARP8	-0.749198809671767
MAF	ZNF267	-0.748255202774278
MAF	SESN1	0.747506752156486
MAF	TRIM13	0.747496347894249
MAF	LINC01482	0.747455516559366
MAF	LRIG2	0.747055835179285
MAF	RETREG1	-0.745306608981369
MAF	SLC7A7	0.74492410499095
MAF	ABCA3	-0.744888055274468
MAF	CES3	0.744231649029849
