MHB_type	Sample	PT_state	loci	nReads	nCPG	MM	PDR	CHALM	MHL	MCR	MBS	Entropy	R2
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr16_46897572_46897822	26	9	0.36893204	0.62500000	0.75000000	0.14030213	0.33009709	0.23326389	0.76528647	0.34529538
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr16_48303670_48303846	33	7	0.11594203	0.35000000	0.35000000	0.00702352	0.22463768	0.04314541	0.49899868	0.25495875
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr16_48303670_48303846	30	7	0.26153846	0.50000000	0.60000000	0.03223912	0.22307692	0.18980556	0.65233918	0.29955293
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr16_66952408_66952498	23	5	0.20952381	0.61111111	0.61111111	0.02077066	0.37142857	0.08699421	0.59651297	0.43750000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr16_66952408_66952498	14	5	0.28571429	0.63636364	0.63636364	0.04613285	0.34285714	0.14598974	0.76393781	0.23809524
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr16_68318231_68318389	19	8	0.10714286	0.12500000	0.18750000	0.04777356	0.07142857	0.08847656	0.21934677	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr16_68318231_68318389	20	8	0.04477612	0.15789474	0.15789474	0.00203234	0.08955224	0.01754386	0.12037197	0.82142857
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr16_72811598_72811741	37	7	0.05696203	0.31578947	0.31578947	0.00204142	0.20253165	0.01277002	0.29657843	0.03156566
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr16_72811598_72811741	16	7	0.50746269	0.63636364	0.72727273	0.19437083	0.29850746	0.24224696	0.71160984	0.60000000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr16_72948548_72948645	20	5	0.50515464	0.58823529	0.70588235	0.19036124	0.22680412	0.33921235	0.73791358	0.58912037
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr16_72948548_72948645	21	5	0.73404255	0.66666667	0.93333333	0.36547119	0.20212766	0.50566412	0.63396213	0.05134199
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr16_74497628_74497732	18	9	0.15686275	0.46153846	0.46153846	0.01253013	0.35294118	0.06188950	0.57988616	0.42857143
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr16_74497628_74497732	15	9	0.13333333	0.33333333	0.33333333	0.02407091	0.23333333	0.06903699	0.30145112	0.04761905
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr16_74636922_74637008	26	7	0.01298701	0.08695652	0.08695652	0.00028860	0.09090909	0.00142408	0.12957960	-0.00510204
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr16_74636922_74637008	22	7	0.06569343	0.27272727	0.27272727	0.00151063	0.20437956	0.01247773	0.28913472	0.33172517
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr16_81531986_81532281	54	14	0.08988764	0.27272727	0.27272727	0.00450535	0.22471910	0.02477071	0.39625151	0.35148810
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr16_81531986_81532281	46	14	0.10465116	0.33333333	0.33333333	0.00570001	0.27131783	0.02752606	0.38833597	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr16_81556844_81557024	37	7	0.43382353	0.35000000	0.60000000	0.26050372	0.19852941	0.29965278	0.69645810	0.45719091
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr16_81556844_81557024	41	7	0.12426036	0.45833333	0.45833333	0.00562182	0.25443787	0.04255173	0.50076059	0.02731648
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr16_84736934_84737083	17	11	0.40650407	0.50000000	0.62500000	0.19559993	0.28455285	0.20786502	0.67158216	0.39777778
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr16_84736934_84737083	28	11	0.13392857	0.50000000	0.50000000	0.02241146	0.39732143	0.04651427	0.56535165	0.51665539
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr16_87984773_87984930	19	9	0.06896552	0.29411765	0.29411765	0.00270298	0.22413793	0.02872817	0.29027574	0.24744008
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr16_87984773_87984930	25	9	0.14880952	0.27272727	0.36363636	0.04493521	0.23214286	0.10286902	0.32689472	0.66978082
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_1973931_1974033	20	6	0.12871287	0.35294118	0.35294118	0.00505507	0.21782178	0.05284132	0.38629313	0.49434909
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_1973931_1974033	11	6	0.09677419	0.30000000	0.30000000	0.00377750	0.29032258	0.00794359	0.36110255	0.71428571
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_7321695_7322002	34	14	0.08287293	0.37931034	0.37931034	0.00417328	0.28176796	0.02539399	0.37556110	0.01785714
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_7321695_7322002	27	14	0.09655172	0.40909091	0.40909091	0.00298815	0.32413793	0.02473526	0.27463588	0.58333333
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_16246831_16247055	29	13	0.05963303	0.15384615	0.15384615	0.00400059	0.14678899	0.01906724	0.27189514	0.93750000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_16246831_16247055	22	13	0.06060606	0.31578947	0.31578947	0.00231559	0.36969697	0.00655422	0.35433450	0.17808012
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_18953334_18953501	16	11	0.20000000	0.66666667	0.66666667	0.00912401	0.46315789	0.04953713	0.61395648	0.25085034
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_18953334_18953501	22	11	0.52500000	0.57142857	0.71428571	0.11733076	0.25833333	0.25983476	0.83633696	0.26121483
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_18979267_18979652	43	14	0.04245283	0.20689655	0.20689655	0.00094340	0.16037736	0.00686005	0.30306398	0.08798363
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_18979267_18979652	44	14	0.20000000	0.55555556	0.58333333	0.01363070	0.38139535	0.07625075	0.74758044	0.05745399
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_19715361_19715536	12	7	0.10606061	0.10000000	0.20000000	0.07060572	0.09090909	0.10204082	0.21962855	0.62731481
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_19715361_19715536	17	7	0.04166667	0.07142857	0.07142857	0.00544539	0.02083333	0.03174603	0.11090790	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_27646325_27646500	21	10	0.13274336	0.37500000	0.43750000	0.01565362	0.25663717	0.08588657	0.37255695	0.46484375
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_27646325_27646500	29	10	0.12676056	0.33333333	0.38888889	0.01463638	0.16901408	0.07873709	0.30156626	0.78461538
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_28610529_28610674	28	6	0.04210526	0.18181818	0.18181818	0.00150376	0.11578947	0.00931818	0.14224890	-0.02222222
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_28610529_28610674	31	6	0.04950495	0.21428571	0.21428571	0.00520509	0.10891089	0.01178571	0.23612213	-0.02222222
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_31522405_31522552	24	6	0.10679612	0.11764706	0.11764706	0.01473443	0.04854369	0.02665441	0.26466006	0.78515625
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_31522405_31522552	22	6	0.29670330	0.33333333	0.41666667	0.08005777	0.08791209	0.21009259	0.59667200	0.67619048
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_32388255_32388487	43	12	0.07142857	0.17647059	0.20588235	0.00672276	0.12500000	0.04226691	0.23742991	0.42673650
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_32388255_32388487	49	12	0.08203125	0.23809524	0.26190476	0.00784047	0.18359375	0.03760461	0.24181022	0.36486304
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_41916903_41917085	23	6	0.27551020	0.66666667	0.66666667	0.02729536	0.35714286	0.10094136	0.80446403	0.34722222
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_41916903_41917085	25	6	0.18181818	0.66666667	0.66666667	0.00901451	0.40909091	0.05854844	0.63488420	0.08402778
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_42464466_42464692	30	11	0.07692308	0.25000000	0.25000000	0.00312118	0.19230769	0.03332532	0.32799263	0.10029762
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_42464466_42464692	33	11	0.10559006	0.25925926	0.25925926	0.01033894	0.19254658	0.04628165	0.29821008	0.45454545
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_43305409_43305660	22	12	0.78512397	0.35000000	0.95000000	0.80601805	0.14876033	0.71325283	0.45102750	0.70446429
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_43305409_43305660	16	12	0.55434783	0.40000000	0.73333333	0.21681666	0.18478261	0.42034203	0.61850423	0.39590278
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_44038425_44038648	29	7	0.14615385	0.40000000	0.44000000	0.01704029	0.28461538	0.07042222	0.49754753	-0.03638393
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_44038425_44038648	19	7	0.10294118	0.25000000	0.25000000	0.01355113	0.13235294	0.05960648	0.23799852	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_44871530_44871866	34	13	0.14044944	0.44444444	0.44444444	0.00588765	0.30898876	0.03978566	0.59251064	0.72500000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_44871530_44871866	45	13	0.22072072	0.48387097	0.51612903	0.01197691	0.33783784	0.07863750	0.52845123	0.25480357
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_45273838_45273927	17	6	0.06493506	0.25000000	0.25000000	0.00350959	0.14285714	0.02055272	0.34303994	0.25925926
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_45273838_45273927	20	6	0.10227273	0.46153846	0.46153846	0.00470302	0.36363636	0.01416405	0.46429190	0.07575758
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_47838781_47838997	32	10	0.09868421	0.28000000	0.28000000	0.00834045	0.21710526	0.03205488	0.20769276	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_47838781_47838997	15	10	0.38028169	0.54545455	0.63636364	0.07755903	0.22535211	0.20488005	0.72526125	0.33333333
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_49014971_49015133	19	10	0.21093750	0.35294118	0.41176471	0.01980231	0.14843750	0.15093863	0.46245899	0.68956169
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_49014971_49015133	25	10	0.43023256	0.45833333	0.66666667	0.31720358	0.23255814	0.30392932	0.65373626	0.51333351
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_51024492_51024578	20	5	0.12307692	0.50000000	0.50000000	0.00394716	0.40000000	0.02095019	0.39891337	0.25000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_51024492_51024578	18	5	0.26086957	0.73333333	0.73333333	0.00854624	0.47826087	0.05075796	0.77362874	0.11788055
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_55332438_55332632	33	6	0.08333333	0.26315789	0.26315789	0.00824439	0.10833333	0.04802632	0.37834393	0.45000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_55332438_55332632	33	6	0.02479339	0.17647059	0.17647059	0.00118064	0.08264463	0.00970588	0.19162738	-0.01234568
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_61077236_61077344	20	7	0.15833333	0.42105263	0.42105263	0.01150000	0.26666667	0.06981181	0.47662198	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_61077236_61077344	25	7	0.29824561	0.58333333	0.58333333	0.02496641	0.30994152	0.10538191	0.75131391	0.32917617
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_73056358_73056613	36	6	0.15384615	0.27272727	0.36363636	0.03455523	0.19230769	0.10843434	0.38973463	0.70138889
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_73056358_73056613	19	6	0.36363636	0.54545455	0.63636364	0.09070646	0.25757576	0.18727273	0.69294556	0.18049887
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_74762013_74762185	29	9	0.07627119	0.22727273	0.22727273	0.00352654	0.15254237	0.01444444	0.28069633	-0.01562500
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_74762013_74762185	23	9	0.29523810	0.72222222	0.72222222	0.02292712	0.38095238	0.13302469	0.69957720	0.11584467
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_77002356_77002496	22	8	0.26724138	0.45000000	0.55000000	0.07246709	0.25000000	0.19439236	0.61787502	0.42555891
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_77002356_77002496	20	8	0.20192308	0.20000000	0.33333333	0.12488039	0.12500000	0.15750206	0.37529613	0.72704475
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_78189901_78190118	31	9	0.06250000	0.21739130	0.21739130	0.00412848	0.13194444	0.02130435	0.30743045	0.34317460
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_78189901_78190118	26	9	0.17741935	0.57894737	0.57894737	0.01427944	0.35483871	0.05431287	0.53987695	0.10444311
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_78194756_78194851	16	5	0.06329114	0.33333333	0.33333333	0.00226040	0.21518987	0.01361111	0.38388763	-0.04761905
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_78194756_78194851	12	5	0.33823529	0.81818182	0.81818182	0.02459203	0.44117647	0.10466154	0.90133445	0.07976190
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_80410737_80410993	37	10	0.09146341	0.43478261	0.43478261	0.00347317	0.26219512	0.03978563	0.45379509	0.13931901
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_80410737_80410993	38	10	0.12500000	0.44444444	0.44444444	0.00608742	0.30357143	0.03131399	0.48248808	0.21700591
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_81069111_81069368	40	14	0.10576923	0.29629630	0.29629630	0.04744995	0.14903846	0.05231258	0.38625048	0.29818182
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_81069111_81069368	42	14	0.18487395	0.47222222	0.47222222	0.02460733	0.28991597	0.07958306	0.48382966	0.56774200
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_81510688_81510731	12	5	0.12658228	0.25000000	0.25000000	0.00447246	0.11392405	0.04367347	0.33927702	0.32510288
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_81510688_81510731	15	5	0.46938776	0.33333333	0.60000000	0.25659057	0.14285714	0.37953856	0.47534319	0.83975893
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_81626187_81626270	13	5	0.35714286	0.80000000	0.80000000	0.03719992	0.51428571	0.10979592	0.71125813	0.31428571
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_81626187_81626270	15	5	0.61643836	0.66666667	0.91666667	0.30129451	0.31506849	0.40980206	0.79987846	0.00000000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_81633851_81634252	42	18	0.03960396	0.05714286	0.08571429	0.01901550	0.04950495	0.03080357	0.14876326	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_81633851_81634252	42	18	0.08000000	0.23684211	0.23684211	0.00414056	0.21777778	0.01495577	0.39774447	0.50617284
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_81719138_81719362	21	7	0.16666667	0.58333333	0.58333333	0.01530612	0.28571429	0.07335365	0.49144267	0.61904762
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_81719138_81719362	20	7	0.33766234	0.76923077	0.76923077	0.03742684	0.33766234	0.20996206	0.84213063	0.41428571
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr17_82741314_82741389	27	5	0.07407407	0.34782609	0.34782609	0.00264550	0.28148148	0.01280119	0.33503403	-0.00828224
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr17_82741314_82741389	16	5	0.10975610	0.46153846	0.46153846	0.00391986	0.32926829	0.01978371	0.50347243	0.00634150
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_835231_835364	32	6	0.44055944	0.40000000	0.56000000	0.23942614	0.12587413	0.36242630	0.55057929	0.69559704
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_835231_835364	23	6	0.28155340	0.23529412	0.41176471	0.18088881	0.13592233	0.24101307	0.41305888	0.81542379
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_6160243_6160506	39	7	0.04201681	0.16666667	0.16666667	0.01101250	0.05042017	0.01041667	0.13589111	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_6160243_6160506	46	7	0.10606061	0.35714286	0.35714286	0.01172187	0.11363636	0.04267857	0.43284001	0.55336851
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_8990758_8990903	28	9	0.10738255	0.27272727	0.27272727	0.00674067	0.20805369	0.03908255	0.30872312	0.46100962
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_8990758_8990903	17	9	0.23529412	0.50000000	0.57142857	0.30735355	0.35294118	0.12371642	0.37942213	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_23556295_23556498	24	8	0.25000000	0.43478261	0.47826087	0.07809718	0.31818182	0.11840393	0.50918400	0.58333333
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_23556295_23556498	28	8	0.30534351	0.75000000	0.80000000	0.02699685	0.42748092	0.14829528	0.82675310	0.31957861
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_34119653_34119722	12	6	0.48936170	0.54545455	0.72727273	0.32607216	0.23404255	0.34845648	0.62536927	0.65575397
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_34119653_34119722	19	6	0.45132743	0.25000000	0.50000000	0.33770582	0.07079646	0.35090278	0.42286794	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_45615028_45615092	19	6	0.14893617	0.47058824	0.47058824	0.01081701	0.40425532	0.05566385	0.40006076	-0.08571429
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_45615028_45615092	20	6	0.28571429	0.52941176	0.64705882	0.03732715	0.33673469	0.18658088	0.67608687	0.26341313
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_56189666_56189852	23	14	0.43000000	0.30000000	0.55000000	0.22364111	0.10500000	0.33708985	0.52327701	0.71290911
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_56189666_56189852	23	14	0.56744186	0.27272727	0.59090909	0.40834299	0.06511628	0.42932715	0.47826244	0.69946150
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_58887797_58887887	15	6	0.57352941	0.25000000	0.66666667	0.63483410	0.10294118	0.47800926	0.47901409	0.38571429
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_58887797_58887887	13	6	0.66176471	0.54545455	0.81818182	0.19732103	0.13235294	0.49620954	0.61126966	0.40476190
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_74279208_74279302	22	5	0.03636364	0.15789474	0.15789474	0.00129870	0.11818182	0.00649123	0.20221047	0.14854384
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_74279208_74279302	15	5	0.08860759	0.28571429	0.28571429	0.00539670	0.21518987	0.01860058	0.21655848	0.16173570
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_74368671_74368799	28	6	0.03478261	0.15789474	0.15789474	0.00206325	0.08695652	0.01790936	0.19381483	0.47058824
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_74368671_74368799	32	6	0.14893617	0.40909091	0.50000000	0.01690089	0.28368794	0.12105429	0.42733526	0.42685156
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_74501955_74502105	31	8	0.06748466	0.25000000	0.25000000	0.00150248	0.20858896	0.01946875	0.19814107	0.28205128
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_74501955_74502105	20	8	0.08064516	0.33333333	0.33333333	0.00181593	0.25000000	0.01502957	0.19607376	0.05787037
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_74516315_74516540	28	11	0.12413793	0.30000000	0.35000000	0.03144267	0.28275862	0.06010098	0.55756594	0.45676937
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_74516315_74516540	23	11	0.32478632	0.52631579	0.52631579	0.07333836	0.26495726	0.13225250	0.81170145	0.41996633
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_74517285_74517467	35	9	0.12574850	0.55555556	0.55555556	0.00283730	0.41317365	0.03295039	0.48072273	-0.00470594
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_74517285_74517467	30	9	0.12328767	0.56000000	0.56000000	0.00388915	0.41095890	0.03912160	0.51184808	0.21009435
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_75531909_75532066	25	9	0.44117647	0.30000000	0.50000000	0.13778181	0.11029412	0.29319618	0.55228179	0.60535097
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_75531909_75532066	17	9	0.17647059	0.08333333	0.25000000	0.28026766	0.08235294	0.16836735	0.29323307	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_76131085_76131280	31	10	0.34532374	0.28571429	0.52380952	0.14418577	0.14388489	0.29303160	0.51766562	0.56573565
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_76131085_76131280	30	10	0.22297297	0.09090909	0.27272727	0.13375202	0.01351351	0.23376623	0.31033426	0.87962963
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_76450919_76451095	22	8	0.48888889	0.30769231	0.61538462	0.42067235	0.12222222	0.39334772	0.45449987	0.57619048
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_76450919_76451095	34	8	0.37777778	0.15000000	0.45000000	0.13283764	0.07407407	0.32343750	0.44289665	0.83452381
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_79868245_79868625	38	25	0.02898551	0.09090909	0.09090909	0.00212708	0.03985507	0.02582866	0.08024569	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_79868245_79868625	54	25	0.10693642	0.21739130	0.21739130	0.00898988	0.06069364	0.07086587	0.23785668	0.68933365
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr18_80213681_80213906	41	9	0.21568627	0.47619048	0.47619048	0.02392921	0.19607843	0.09182297	0.58467584	0.44884828
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr18_80213681_80213906	41	9	0.29496403	0.28571429	0.42857143	0.03810717	0.12949640	0.17380952	0.42222086	0.42885527
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr19_3431975_3432178	25	6	0.16494845	0.50000000	0.50000000	0.01941751	0.29896907	0.05692217	0.48902158	0.01360544
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr19_3431975_3432178	36	6	0.27586207	0.42307692	0.53846154	0.04571654	0.28965517	0.17005843	0.52513484	0.11742549
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr19_4644707_4644761	13	5	0.24637681	0.15384615	0.30769231	0.14119626	0.07246377	0.17307692	0.38344390	0.53049543
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr19_4644707_4644761	15	5	0.61538462	0.57142857	0.78571429	0.15525734	0.17948718	0.39708303	0.75557538	0.31438272
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr19_5830826_5830976	17	8	0.27000000	0.60000000	0.60000000	0.03124948	0.34000000	0.11134355	0.71374424	0.46548564
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr19_5830826_5830976	18	8	0.50476190	0.76923077	0.84615385	0.07867506	0.37142857	0.23226792	0.90074457	0.51577778
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr19_7490101_7490175	17	6	0.09900990	0.46153846	0.46153846	0.00180018	0.36633663	0.01520946	0.40594051	0.32047001
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr19_7490101_7490175	15	6	0.11250000	0.45454545	0.45454545	0.00318376	0.35000000	0.03334364	0.25858230	-0.05283447
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr19_8224726_8224833	17	8	0.11111111	0.60000000	0.60000000	0.00930560	0.34444444	0.05259511	0.47198227	0.43395692
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr19_8224726_8224833	24	8	0.13750000	0.45454545	0.45454545	0.02299710	0.31250000	0.07142428	0.44975877	0.37975763
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr19_11201897_11202167	27	22	0.20325203	0.11111111	0.25925926	0.16743569	0.05284553	0.17136060	0.27071741	0.89833451
